run_time,lati,long,zagl
2015-08-13T12:16:39Z,45.28378,11.58512,5
2015-08-13T12:16:39Z,45.31814,11.52291,5
2015-08-13T12:16:39Z,45.30369,11.57792,5
2015-08-13T12:16:39Z,45.34484,11.48766,5
2015-08-13T12:16:39Z,45.32359,11.57072,5
2015-08-13T12:16:40Z,45.35444,11.52227,5
2015-08-13T12:16:40Z,45.38457,11.47318,5
2015-08-13T12:16:40Z,45.36335,11.55636,5
2015-08-13T12:16:40Z,45.39058,11.52173,5
2015-08-13T12:16:40Z,45.42749,11.44473,5
2015-08-13T12:16:41Z,45.41398,11.50071,5
2015-08-13T12:16:41Z,45.44071,11.46566,5
2015-08-13T12:16:41Z,45.42291,11.53493,5
2015-08-13T12:16:41Z,45.46714,11.43037,5
2015-08-13T12:16:41Z,45.45365,11.48643,5
2015-08-13T12:16:42Z,45.49669,11.45829,5
2015-08-13T12:16:42Z,45.51983,11.43710,5
2015-08-13T12:16:42Z,45.50941,11.47897,5
2015-08-13T12:16:42Z,45.54289,11.41587,5
2015-08-13T12:16:43Z,45.52182,11.49946,5
2015-08-13T12:16:43Z,45.55242,11.45088,5
2015-08-13T12:16:43Z,45.56129,11.48531,5
2015-08-13T12:16:44Z,45.59187,11.43667,5
2015-08-13T12:16:44Z,45.62186,11.38734,5
2015-08-13T12:16:44Z,45.61174,11.42954,5
2015-08-13T12:16:44Z,45.64495,11.36604,5
2015-08-13T12:16:44Z,45.62083,11.46401,5
2015-08-13T12:16:44Z,45.65490,11.40131,5
2015-08-13T12:16:45Z,45.66780,11.42200,5
2015-08-13T12:16:45Z,45.70444,11.34440,5
2015-08-13T12:16:45Z,45.69114,11.40083,5
2015-08-13T12:16:45Z,45.68038,11.44248,5
2015-08-13T12:16:45Z,45.71437,11.37963,5
2015-08-13T12:16:46Z,45.74088,11.34410,5
2015-08-13T12:16:46Z,45.72734,11.40041,5
2015-08-13T12:16:47Z,45.79373,11.35088,5
2015-08-13T12:16:47Z,45.78328,11.39282,5
2015-08-13T12:16:47Z,45.81686,11.32948,5
