run_time,lati,long,zagl
2016-11-23T05:15:31Z,38.98416,114.29751,5
2016-11-23T05:15:32Z,38.92802,114.34648,5
2016-11-23T05:15:32Z,38.94585,114.33902,5
2016-11-23T05:15:33Z,39.08540,114.24465,5
2016-11-23T05:15:33Z,39.04050,114.27888,5
2016-11-23T05:15:33Z,39.10338,114.23714,5
2016-11-23T05:15:33Z,39.01470,114.30553,5
2016-11-23T05:15:34Z,39.11102,114.24584,5
2016-11-23T05:15:34Z,39.15493,114.21387,5
2016-11-23T05:15:35Z,39.16280,114.22270,5
2016-11-23T05:15:35Z,39.18478,114.21967,5
2016-11-23T05:15:36Z,39.20303,114.21229,5
2016-11-23T05:15:36Z,39.22169,114.20509,5
2016-11-23T05:15:36Z,39.16098,114.24980,5
2016-11-23T05:15:37Z,39.19463,114.23144,5
2016-11-23T05:15:37Z,39.21287,114.22410,5
2016-11-23T05:15:38Z,39.25163,114.21045,5
2016-11-23T05:15:38Z,39.26823,114.20253,5
