run_time,lati,long,zagl
2015-06-05T05:21:47Z,40.44193,114.75900,5
2015-06-05T05:21:47Z,40.52006,114.72746,5
2015-06-05T05:21:47Z,40.48048,114.74474,5
2015-06-05T05:21:47Z,40.52839,114.72517,5
2015-06-05T05:21:48Z,40.50722,114.73564,5
2015-06-05T05:21:48Z,40.58458,114.70258,5
2015-06-05T05:21:48Z,40.60235,114.69519,5
2015-06-05T05:21:49Z,40.53337,114.72575,5
2015-06-05T05:21:49Z,40.62048,114.68824,5
2015-06-05T05:21:49Z,40.60087,114.69750,5
2015-06-05T05:21:49Z,40.58946,114.70390,5
2015-06-05T05:21:49Z,40.65698,114.67486,5
2015-06-05T05:21:49Z,40.62729,114.68846,5
2015-06-05T05:21:50Z,40.58772,114.70540,5
2015-06-05T05:21:50Z,40.64560,114.68190,5
2015-06-05T05:21:50Z,40.60571,114.69851,5
2015-06-05T05:21:50Z,40.69336,114.66132,5
2015-06-05T05:21:50Z,40.66375,114.67506,5
2015-06-05T05:21:50Z,40.63396,114.68774,5
2015-06-05T05:21:50Z,40.71165,114.65457,5
2015-06-05T05:21:50Z,40.68194,114.66822,5
2015-06-05T05:21:51Z,40.65220,114.68100,5
2015-06-05T05:21:51Z,40.72013,114.65250,5
2015-06-05T05:21:51Z,40.69029,114.66578,5
2015-06-05T05:21:51Z,40.66038,114.67825,5
2015-06-05T05:21:51Z,40.67860,114.67150,5
2015-06-05T05:21:51Z,40.76687,114.63476,5
2015-06-05T05:21:52Z,40.72699,114.65252,5
2015-06-05T05:21:52Z,40.74541,114.64597,5
2015-06-05T05:21:52Z,40.74371,114.64758,5
2015-06-05T05:21:52Z,40.81245,114.61973,5
2015-06-05T05:21:52Z,40.79237,114.62858,5
2015-06-05T05:21:53Z,40.75199,114.64489,5
2015-06-05T05:21:53Z,40.81085,114.62199,5
2015-06-05T05:21:53Z,40.77044,114.63830,5
2015-06-05T05:21:54Z,40.81768,114.62151,5
2015-06-05T05:21:54Z,40.88596,114.59302,5
2015-06-05T05:21:54Z,40.93241,114.57471,5
2015-06-05T05:21:54Z,40.91260,114.58402,5
2015-06-05T05:21:55Z,40.89281,114.59306,5
2015-06-05T05:21:55Z,40.94101,114.57278,5
2015-06-05T05:21:55Z,40.92099,114.58182,5
2015-06-05T05:21:55Z,40.89116,114.59483,5
2015-06-05T05:21:55Z,40.96932,114.56139,5
2015-06-05T05:21:55Z,40.93945,114.57518,5
2015-06-05T05:21:55Z,40.90941,114.58796,5
2015-06-05T05:21:55Z,40.98776,114.55468,5
2015-06-05T05:21:55Z,40.95790,114.56849,5
2015-06-05T05:21:56Z,40.92784,114.58129,5
2015-06-05T05:21:56Z,40.99629,114.55264,5
2015-06-05T05:21:56Z,40.97651,114.56200,5
2015-06-05T05:21:56Z,40.94633,114.57468,5
2015-06-05T05:21:56Z,40.99485,114.55531,5
2015-06-05T05:21:56Z,40.96477,114.56817,5
2015-06-05T05:21:57Z,40.99340,114.55762,5
2015-06-05T05:21:57Z,40.97323,114.56590,5
2015-06-05T05:21:57Z,40.99168,114.55942,5
