run_time,lati,long,zagl
2015-05-20T05:21:04Z,40.47806,116.87578,5
2015-05-20T05:21:06Z,40.62947,116.80980,5
2015-05-20T05:21:07Z,40.60532,116.85217,5
2015-05-20T05:21:07Z,40.65517,116.79264,5
2015-05-20T05:21:07Z,40.63133,116.83531,5
2015-05-20T05:21:07Z,40.63272,116.86008,5
2015-05-20T05:21:07Z,40.67717,116.81197,5
2015-05-20T05:21:08Z,40.71487,116.77336,5
2015-05-20T05:21:08Z,40.67886,116.83704,5
2015-05-20T05:21:08Z,40.71706,116.79922,5
2015-05-20T05:21:08Z,40.74890,116.77134,5
2015-05-20T05:21:09Z,40.71258,116.83467,5
2015-05-20T05:21:09Z,40.81453,116.74120,5
2015-05-20T05:21:10Z,40.79082,116.78421,5
2015-05-20T05:21:10Z,40.85424,116.72832,5
2015-05-20T05:21:10Z,40.82457,116.78194,5
2015-05-20T05:21:11Z,40.87038,116.75851,5
2015-05-20T05:21:11Z,40.91379,116.70892,5
2015-05-20T05:21:11Z,40.89621,116.74142,5
2015-05-20T05:21:11Z,40.87193,116.78358,5
2015-05-20T05:21:12Z,40.89799,116.76673,5
2015-05-20T05:21:12Z,40.93596,116.72853,5
2015-05-20T05:21:12Z,40.97335,116.68951,5
2015-05-20T05:21:12Z,40.93162,116.76436,5
2015-05-20T05:21:13Z,40.96379,116.73700,5
2015-05-20T05:21:13Z,40.99761,116.73478,5
